order_item_id,order_id,product_id,quantity,unit_price,total_price,discount_applied,item_status
OI-001,ORD-001,PROD-001,1,7999.00,7999.00,0.00,shipped
OI-002,ORD-001,PROD-020,1,1899.00,1899.00,50.00,shipped
OI-003,ORD-002,PROD-003,1,8999.00,8999.00,100.00,delivered
OI-004,ORD-002,PROD-005,2,899.00,1798.00,0.00,delivered
OI-005,ORD-003,PROD-007,3,599.00,1797.00,25.00,shipped
OI-006,ORD-004,PROD-002,1,6999.00,6999.00,50.00,processing
OI-007,ORD-004,PROD-011,2,699.00,1398.00,100.00,processing
OI-008,ORD-005,PROD-006,1,1299.00,1299.00,25.00,delivered
OI-009,ORD-005,PROD-008,5,129.00,645.00,50.00,delivered
OI-010,ORD-006,PROD-004,1,7599.00,7599.00,0.00,cancelled
OI-011,ORD-007,PROD-017,1,3999.00,3999.00,100.00,delivered
OI-012,ORD-007,PROD-013,3,399.00,1197.00,100.00,delivered
OI-013,ORD-008,PROD-012,1,3999.00,3999.00,80.00,shipped
OI-014,ORD-009,PROD-009,10,89.00,890.00,40.00,delivered
OI-015,ORD-009,PROD-010,2,299.00,598.00,0.00,delivered
OI-016,ORD-010,PROD-014,1,8999.00,8999.00,120.00,processing
OI-017,ORD-011,PROD-015,4,299.00,1196.00,30.00,delivered
OI-018,ORD-012,PROD-018,1,3999.00,3999.00,75.00,shipped
OI-019,ORD-013,PROD-016,10,89.00,890.00,20.00,delivered
OI-020,ORD-014,PROD-019,1,2299.00,2299.00,50.00,processing
OI-021,ORD-014,PROD-001,1,7999.00,7999.00,50.00,processing
OI-022,ORD-015,PROD-005,2,899.00,1798.00,45.00,delivered
OI-023,ORD-016,PROD-003,1,8999.00,8999.00,90.00,delivered
OI-024,ORD-017,PROD-007,2,599.00,1198.00,20.00,shipped
OI-025,ORD-017,PROD-008,3,129.00,387.00,15.00,shipped
OI-026,ORD-018,PROD-002,1,6999.00,6999.00,100.00,delivered
OI-027,ORD-018,PROD-020,2,1899.00,3798.00,150.00,delivered
OI-028,ORD-019,PROD-004,1,7599.00,7599.00,60.00,processing
OI-029,ORD-020,PROD-006,1,1299.00,1299.00,50.00,delivered
OI-030,ORD-020,PROD-011,2,699.00,1398.00,60.00,delivered